# -------------- Extension Probability Distribution (Probability Density Function - PDF) ----------------
# INPUT Frame vs Extension file: "dist_vs_frame.dat"
# INPUT Frame Range => frame_index_start: -1  |  frame_index_end: 160000.0
# INPUT Extension Range => ext_start: 0.0  |  ext_end: 50.0
# INPUT Extension Bins => Count: 2000  | Bin Size: 0.025
# INPUT Moving Average Window Size: 50 extension bins (or 1.25 extension units)
# ---------------------------------------
EXT	PDF
29.3	0.049501546923337136
29.325	0.04125128910278681
29.35	0.06850214069190053
29.375	0.035501109409666026
29.4	0.04225132035376346
29.425	0.0417513047282692
29.45	0.034001062533206096
29.475	0.04125128910278681
29.5	0.03725116409887491
29.525	0.05025157036157666
29.55	0.035251101596921894
29.575	0.03300103128222945
29.6	0.04675146098315838
29.625	0.04150129691552507
29.65	0.03425107034595026
29.675	0.039001218788083804
29.7	0.03775117972436853
29.725	0.034001062533206096
29.75	0.037501171911619044
29.775	0.03450107815869442
29.8	0.029750929716551106
29.825	0.029750929716555335
29.85	0.04475139848120509
29.875	0.04675146098315174
29.9	0.029000906278322847
29.925	0.037001156286130786
29.95	0.04550142191943757
29.975	0.03275102346948529
30.0	0.02950092190380698
30.025	0.03225100784399696
30.05	0.029000906278318726
30.075	0.03250101565674112
30.1	0.043001343791995945
30.125	0.03300103128222476
30.15	0.030000937529299495
30.175	0.035501109409666026
30.2	0.03125097659302031
30.225	0.03825119534985686
30.25	0.03050095315478349
30.275	0.036751148473391886
30.3	0.028250882840086342
30.325	0.028750898465578687
30.35	0.03850120316260102
30.375	0.02775086721459809
30.4	0.027500859401857872
30.425	0.026250820338133328
30.45	0.034001062533206096
30.475	0.03450107815869442
30.5	0.029000906278318726
30.525	0.03475108597143858
30.55	0.03000093752929523
30.575	0.03350104690771777
30.6	0.02625082033813706
30.625	0.03250101565673651
30.65	0.030500953154787822
30.675	0.026250820338133328
30.7	0.035001093784182744
30.725	0.029750929716555335
30.75	0.03000093752929523
30.775	0.02250070314697462
30.8	0.02300071877245968
30.825	0.03650114066064772
30.85	0.029750929716555335
30.875	0.026500828150877457
30.9	0.030250945342043662
30.925	0.025000781274412694
30.95	0.023000718772462948
30.975	0.02625082033813706
31.0	0.03275102346948063
31.025	0.023000718772462948
31.05	0.025000781274412694
31.075	0.027500859401857872
31.1	0.021750679708742133
31.125	0.028500890652830475
31.15	0.026000812525392897
31.175	0.025750804712645077
31.2	0.020000625019532998
31.225	0.028750898465578687
31.25	0.01975061720678603
31.275	0.02925091409106701
31.3	0.022500703146971425
31.325	0.023750742210695435
31.35	0.024000750023439595
31.375	0.020250632832274282
31.4	0.028750898465578687
31.425	0.020000625019530156
31.45	0.01925060158130051
31.475	0.018750585955812187
31.5	0.019250601581297776
31.525	0.025750804712648737
31.55	0.023500734397947934
31.575	0.024500765648927923
31.6	0.020000625019532998
31.625	0.01975061720678603
31.65	0.023250726585207108
31.675	0.03175099221850412
31.7	0.019500609394044674
31.725	0.017000531266603048
31.75	0.020750648457762536
31.775	0.01725053907934721
31.8	0.018750585955809522
31.825	0.023000718772462948
31.85	0.020000625019532998
31.875	0.020750648457762536
31.9	0.024750773461672083
31.925	0.016250507828368253
31.95	0.019750617206788834
31.975	0.023250726585207108
32.0	0.020750648457765485
32.025	0.016750523453854124
32.05	0.02025063283227716
32.075	0.017000531266603048
32.1	0.018750585955812187
32.125	0.017500546892091372
32.15	0.01925060158129504
32.175	0.0180005625175797
32.2	0.017750554704835535
32.225	0.01925060158130051
32.25	0.02025063283227716
32.275	0.018750585955806857
32.3	0.015500484390138073
32.325	0.017500546892091372
32.35	0.015250476577393911
32.375	0.018500578143068023
32.4	0.022000687521480045
32.425	0.018500578143068023
32.45	0.022750710959718784
32.475	0.02050064064502132
32.5	0.015750492202882237
32.525	0.016250507828365943
32.55	0.01825057033032386
32.575	0.016000500015626397
32.6	0.020000625019532998
32.625	0.01825057033032386
32.65	0.02500078127440914
32.675	0.015500484390138073
32.7	0.01825057033032386
32.725	0.01825057033032386
32.75	0.023250726585207108
32.775	0.016750523453854124
32.8	0.016750523453858884
32.825	0.015000468764649747
32.85	0.013500421888184773
32.875	0.020000625019532998
32.9	0.01775055470483049
32.925	0.015250476577393911
32.95	0.019500609394044674
32.975	0.019000593768556347
33.0	0.014000437513673098
33.025	0.012750398449948661
33.05	0.021500671895997973
33.075	0.018500578143068023
33.1	0.019000593768556347
33.125	0.024750773461672083
33.15	0.01950060939403913
33.175	0.015500484390138073
33.2	0.016000500015626397
33.225	0.016750523453858884
33.25	0.018500578143068023
33.275	0.013000406262692754
33.3	0.016000500015626397
33.325	0.014000437513673098
33.35	0.019000593768556347
33.375	0.016500515641114724
33.4	0.016500515641110033
33.425	0.01725053907934721
33.45	0.018750585955812187
33.475	0.019750617206788834
33.5	0.01625050782837056
33.525	0.02125066408324777
33.55	0.018750585955812187
33.575	0.02025063283227716
33.6	0.02025063283227716
33.625	0.016750523453858884
33.65	0.017000531266598215
33.675	0.016750523453858884
33.7	0.018750585955812187
33.725	0.02050064064502132
33.75	0.02025063283227716
33.775	0.02125066408324777
33.8	0.014000437513673098
33.825	0.021000656270509645
33.85	0.02250070314697462
33.875	0.016500515641114724
33.9	0.018750585955806857
33.925	0.016500515641114724
33.95	0.020000625019532998
33.975	0.019000593768556347
34.0	0.02050064064502132
34.025	0.022750710959712317
34.05	0.02225069533423046
34.075	0.024000750023439595
34.1	0.018750585955812187
34.125	0.01925060158130051
34.15	0.02125066408324777
34.175	0.01825057033032386
34.2	0.024000750023439595
34.225	0.019750617206788834
34.25	0.019000593768556347
34.275	0.019000593768550948
34.3	0.021750679708742133
34.325	0.01725053907934721
34.35	0.021750679708742133
34.375	0.02050064064502132
34.4	0.022750710959712317
34.425	0.022750710959718784
34.45	0.02425075783618376
34.475	0.021500671895997973
34.5	0.021500671895997973
34.525	0.021750679708735954
34.55	0.023250726585207108
34.575	0.02425075783618376
34.6	0.02225069533423046
34.625	0.018500578143068023
34.65	0.02500078127440914
34.675	0.022750710959718784
34.7	0.025000781274416246
34.725	0.02125066408325381
34.75	0.023250726585207108
34.775	0.023500734397944593
34.8	0.022000687521486297
34.825	0.026000812525392897
34.85	0.02350073439795127
34.875	0.024000750023439595
34.9	0.020750648457759587
34.925	0.02425075783618376
34.95	0.02250070314697462
34.975	0.02250070314697462
35.0	0.022750710959718784
35.025	0.02500078127440914
35.05	0.021500671895997973
35.075	0.024750773461672083
35.1	0.023750742210695435
35.125	0.02650082815088122
35.15	0.029750929716546876
35.175	0.027750867214602036
35.2	0.024750773461672083
35.225	0.025750804712648737
35.25	0.024750773461672083
35.275	0.030500953154779152
35.3	0.02650082815088122
35.325	0.02625082033813706
35.35	0.02675083596362539
35.375	0.024000750023439595
35.4	0.031750992218499606
35.425	0.02925091409106701
35.45	0.02850089065283452
35.475	0.02925091409106701
35.5	0.03250101565674112
35.525	0.03350104690770825
35.55	0.03125097659302031
35.575	0.02675083596362539
35.6	0.030500953154787822
35.625	0.029750929716555335
35.65	0.026000812525385508
35.675	0.02650082815088122
35.7	0.030250945342043662
35.725	0.02925091409106701
35.75	0.03300103128222945
35.775	0.029250914091058695
35.8	0.03275102346948529
35.825	0.03325103909497361
35.85	0.031000968780276146
35.875	0.03450107815869442
35.9	0.03575111722240507
35.925	0.03725116409888021
35.95	0.03525110159692691
35.975	0.027750867214602036
36.0	0.03350104690771777
36.025	0.027500859401850056
36.05	0.03775117972436853
36.075	0.03900121878808935
36.1	0.032001000031252794
36.125	0.033751054720461936
36.15	0.03325103909496416
36.175	0.04125128910278681
36.2	0.03525110159692691
36.225	0.03225100784399696
36.25	0.03550110940967107
36.275	0.037751179724357806
36.3	0.03650114066064772
36.325	0.033751054720461936
36.35	0.031750992218508634
36.375	0.03150098440576447
36.4	0.037751179724357806
36.425	0.03850120316260102
36.45	0.033751054720461936
36.475	0.04075127347729848
36.5	0.04150129691553097
36.525	0.032251007843987795
36.55	0.03150098440576447
36.575	0.03475108597143858
36.6	0.040001250039065996
36.625	0.03625113284790356
36.65	0.038001187537101896
36.675	0.037001156286136046
36.7	0.04075127347729848
36.725	0.03725116409888021
36.75	0.037001156286136046
36.775	0.03900121878807826
36.8	0.04475139848120509
36.825	0.039751242226321835
36.85	0.04400137504297259
36.875	0.037001156286136046
36.9	0.04250132816649554
36.925	0.040001250039065996
36.95	0.039751242226321835
36.975	0.03650114066064772
37.0	0.04325135160474011
37.025	0.032501015656731885
37.05	0.03825119534985686
37.075	0.04075127347729848
37.1	0.04250132816650762
37.125	0.040001250039065996
37.15	0.037501171911613715
37.175	0.039751242226321835
37.2	0.04475139848120509
37.225	0.04200131254101929
37.25	0.04475139848120509
37.275	0.0407512734772869
37.3	0.04100128129004264
37.325	0.04175130472827514
37.35	0.04325135160474011
37.375	0.043001343791995945
37.4	0.041251289102775084
37.425	0.04250132816650762
37.45	0.04125128910278681
37.475	0.039751242226321835
37.5	0.03850120316260102
37.525	0.043751367230216
37.55	0.03725116409888021
37.575	0.04325135160474011
37.6	0.043501359417484266
37.625	0.04075127347729848
37.65	0.04500140629393645
37.675	0.043501359417484266
37.7	0.04825150785962336
37.725	0.04100128129004264
37.75	0.04075127347729848
37.775	0.03525110159691689
37.8	0.03925122660083351
37.825	0.04750148442139087
37.85	0.04325135160474011
37.875	0.04200131254101929
37.9	0.037751179724357806
37.925	0.04750148442139087
37.95	0.04400137504297259
37.975	0.03950123441357767
38.0	0.04175130472827514
38.025	0.04450139066844827
38.05	0.046501453170414216
38.075	0.03800118753711269
38.1	0.04250132816650762
38.125	0.04800150004687919
38.15	0.04350135941747191
38.175	0.04425138285571676
38.2	0.04775149223413504
38.225	0.04850151567236752
38.25	0.04250132816650762
38.275	0.04625144535765691
38.3	0.045751429732181735
38.325	0.04075127347729848
38.35	0.04025125785181016
38.375	0.045501421919424634
38.4	0.04500140629394924
38.425	0.04200131254101929
38.45	0.04550142191943757
38.475	0.04450139066846092
38.5	0.04450139066844827
38.525	0.04450139066846092
38.55	0.04175130472827514
38.575	0.04475139848120509
38.6	0.04475139848120509
38.625	0.04600143754491282
38.65	0.046001437544925895
38.675	0.042751335979251785
38.7	0.03950123441357767
38.725	0.04500140629394924
38.75	0.04400137504296009
38.775	0.04425138285571676
38.8	0.04500140629394924
38.825	0.03850120316260102
38.85	0.04500140629394924
38.875	0.046501453170401004
38.9	0.04675146098315838
38.925	0.04225132035376346
38.95	0.04375136723022843
38.975	0.040001250039065996
39.0	0.03525110159691689
39.025	0.05375167973999493
39.05	0.03900121878808935
39.075	0.04075127347729848
39.1	0.04200131254101929
39.125	0.04800150004686555
39.15	0.043001343791995945
39.175	0.03775117972436853
39.2	0.03950123441357767
39.225	0.04200131254101929
39.25	0.047001468795889186
39.275	0.04050126566455432
39.3	0.03825119534985686
39.325	0.04050126566455432
39.35	0.04500140629394924
39.375	0.036751148473381436
39.4	0.04025125785181016
39.425	0.04750148442139087
39.45	0.04175130472827514
39.475	0.034001062533206096
39.5	0.038001187537101896
39.525	0.04500140629394924
39.55	0.04525141410669341
39.575	0.03750117191162437
39.6	0.04375136723022843
39.625	0.04350135941747191
39.65	0.03775117972436853
39.675	0.03900121878808935
39.7	0.04475139848120509
39.725	0.04225132035376346
39.75	0.04000125003905462
39.775	0.03725116409888021
39.8	0.03575111722241524
39.825	0.039751242226321835
39.85	0.04225132035376346
39.875	0.03600112503514916
39.9	0.03800118753711269
39.925	0.04100128129004264
39.95	0.03950123441357767
39.975	0.03775117972436853
40.0	0.03600112503514916
40.025	0.03625113284790356
40.05	0.03775117972436853
40.075	0.04050126566455432
40.1	0.03775117972436853
40.125	0.03950123441356644
40.15	0.03900121878808935
40.175	0.03925122660083351
40.2	0.031750992218508634
40.225	0.037001156286136046
40.25	0.03475108597142871
40.275	0.03775117972436853
40.3	0.03900121878808935
40.325	0.03275102346948529
40.35	0.03575111722241524
40.375	0.03725116409886962
40.4	0.034001062533206096
40.425	0.03125097659302031
40.45	0.037001156286136046
40.475	0.036751148473391886
40.5	0.03525110159691689
40.525	0.02850089065283452
40.55	0.02850089065283452
40.575	0.03650114066064772
40.6	0.028750898465578687
40.625	0.032501015656731885
40.65	0.030750960967531986
40.675	0.03250101565674112
40.7	0.030250945342043662
40.725	0.034001062533206096
40.75	0.028750898465570513
40.775	0.02250070314697462
40.8	0.029000906278322847
40.825	0.031750992218508634
40.85	0.032001000031252794
40.875	0.030750960967523243
40.9	0.029750929716555335
40.925	0.029750929716555335
40.95	0.030750960967531986
40.975	0.028000875027346196
41.0	0.02700084377636187
41.025	0.02625082033813706
41.05	0.027750867214602036
41.075	0.02675083596362539
41.1	0.027750867214602036
41.125	0.027500859401850056
41.15	0.027500859401857872
41.175	0.023750742210695435
41.2	0.02675083596362539
41.225	0.02925091409106701
41.25	0.027750867214594147
41.275	0.02675083596362539
41.3	0.02550079689990457
41.325	0.02625082033813706
41.35	0.02550079689990457
41.375	0.022500703146968226
41.4	0.023000718772462948
41.425	0.020000625019532998
41.45	0.02825088284009036
41.475	0.021500671895997973
41.5	0.028750898465570513
41.525	0.02525078908716041
41.55	0.024500765648927923
41.575	0.02650082815088122
41.6	0.02525078908716041
41.625	0.024000750023432774
41.65	0.026000812525392897
41.675	0.02350073439795127
41.7	0.023750742210695435
41.725	0.020750648457765485
41.75	0.020250632832271406
41.775	0.020000625019532998
41.8	0.02125066408325381
41.825	0.017750554704835535
41.85	0.01925060158130051
41.875	0.021750679708735954
41.9	0.020750648457765485
41.925	0.018750585955812187
41.95	0.018500578143068023
41.975	0.023250726585207108
42.0	0.02150067189599186
42.025	0.01725053907934721
42.05	0.019500609394044674
42.075	0.019750617206788834
42.1	0.018750585955812187
42.125	0.015250476577389576
42.15	0.01825057033032386
42.175	0.019750617206788834
42.2	0.0180005625175797
42.225	0.015000468764649747
42.25	0.01775055470483049
42.275	0.014500453139161424
42.3	0.0180005625175797
42.325	0.01825057033032386
42.35	0.013750429700928936
42.375	0.014250445326413211
42.4	0.017000531266603048
42.425	0.01425044532641726
42.45	0.012500390637208123
42.475	0.015750492202882237
42.5	0.014500453139157302
42.525	0.012250382824463961
42.55	0.011750367198975636
42.575	0.014000437513673098
42.6	0.01025032032251066
42.625	0.011250351573484113
42.65	0.016750523453858884
42.675	0.014000437513673098
42.7	0.015250476577393911
42.725	0.011000343760743148
42.75	0.012750398449948661
42.775	0.007500234382324874
42.8	0.013000406262696449
42.825	0.008500265633301524
42.85	0.011750367198975636
42.875	0.008000250007810926
42.9	0.009500296884278173
42.925	0.01125035157348731
42.95	0.01325041407544061
42.975	0.009750304697022337
43.0	0.010250320322507748
43.025	0.00900028125878985
43.05	0.00900028125878985
43.075	0.01025032032251066
43.1	0.011500359386231474
43.125	0.008500265633299108
43.15	0.012000375011719798
43.175	0.011000343760743148
43.2	0.007250226569580712
43.225	0.006500203131348224
43.25	0.009500296884275474
43.275	0.012750398449952285
43.3	0.010000312509766499
43.325	0.008000250007813198
43.35	0.009250289071534011
43.375	0.007250226569578651
43.4	0.009750304697022337
43.425	0.006250195318604062
43.45	0.006750210944092386
43.475	0.007250226569580712
43.5	0.007750242195066833
43.525	0.008750273446045686
43.55	0.00900028125878985
43.575	0.007250226569580712
43.6	0.005250164067627411
43.625	0.006250195318602285
43.65	0.007000218756836549
43.675	0.00900028125878985
43.7	0.006750210944092386
43.725	0.005500171880371574
43.75	0.007750242195066833
43.775	0.006250195318604062
43.8	0.007250226569580712
43.825	0.006000187505859899
43.85	0.005750179693115737
43.875	0.007000218756834559
43.9	0.004500140629394925
43.925	0.0050001562548832494
43.95	0.007000218756836549
43.975	0.005500171880371574
44.0	0.008500265633299108
44.025	0.006500203131348224
44.05	0.004250132816650762
44.075	0.002750085940185787
44.1	0.0050001562548832494
44.125	0.007500234382322743
44.15	0.004000125003906599
44.175	0.004250132816650762
44.2	0.005500171880371574
44.225	0.003250101565674112
44.25	0.0052501640676259195
44.275	0.004250132816650762
44.3	0.0050001562548832494
44.325	0.005500171880371574
44.35	0.0050001562548832494
44.375	0.004750148442137737
44.4	0.0022500703146974624
44.425	0.005750179693115737
44.45	0.004500140629394925
44.475	0.004750148442139087
44.5	0.004250132816649554
44.525	0.0035001093784182745
44.55	0.0020000625019532996
44.575	0.0050001562548832494
44.6	0.003250101565674112
44.625	0.003000093752929097
44.65	0.003750117191162437
44.675	0.0022500703146974624
44.7	0.004000125003906599
44.725	0.003750117191162437
44.75	0.0032501015656731884
44.775	0.005500171880371574
44.8	0.0035001093784182745
44.825	0.0022500703146974624
44.85	0.003750117191162437
44.875	0.0037501171911613713
44.9	0.0035001093784182745
44.925	0.004250132816650762
44.95	0.003250101565674112
44.975	0.003250101565674112
45.0	0.0027500859401850056
45.025	0.003750117191162437
45.05	0.003250101565674112
45.075	0.0030000937529299494
45.1	0.0020000625019532996
45.125	0.0035001093784172797
45.15	0.003250101565674112
45.175	0.0025000781274416247
45.2	0.0022500703146974624
45.225	0.0025000781274416247
45.25	0.002500078127440914
45.275	0.0017500546892091373
45.3	0.003250101565674112
45.325	0.0017500546892091373
45.35	0.0017500546892091373
45.375	0.0010000312509763657
45.4	0.002750085940185787
45.425	0.004750148442139087
45.45	0.004250132816650762
45.475	0.002750085940185787
45.5	0.0022500703146968227
45.525	0.0022500703146974624
45.55	0.0035001093784182745
45.575	0.0030000937529299494
45.6	0.0035001093784182745
45.625	0.004000125003905463
45.65	0.002750085940185787
45.675	0.0022500703146974624
45.7	0.0020000625019532996
45.725	0.0022500703146974624
45.75	0.0015000468764645484
45.775	0.0025000781274416247
45.8	0.0015000468764649747
45.825	0.0015000468764649747
45.85	0.0012500390637208124
45.875	0.0017500546892086398
45.9	0.0020000625019532996
45.925	0.0025000781274416247
45.95	0.0017500546892091373
45.975	0.0015000468764649747
46.0	0.001250039063720457
46.025	0.0020000625019532996
46.05	0.0012500390637208124
46.075	0.0012500390637208124
46.1	0.0030000937529299494
46.125	0.0015000468764645484
46.15	0.0007500234382324874
46.175	0.0012500390637208124
46.2	0.0025000781274416247
46.225	0.0022500703146974624
46.25	0.0017500546892086398
46.275	0.003250101565674112
46.3	0.0010000312509766498
46.325	0.0017500546892091373
46.35	0.0012500390637208124
46.375	0.002500078127440914
46.4	0.0017500546892091373
46.425	0.0017500546892091373
46.45	0.0022500703146974624
46.475	0.0010000312509766498
46.5	0.0017500546892086398
46.525	0.0017500546892091373
46.55	0.0012500390637208124
46.575	0.0017500546892091373
46.6	0.0017500546892091373
46.625	0.003000093752929097
46.65	0.0030000937529299494
46.675	0.0010000312509766498
46.7	0.0010000312509766498
46.725	0.0007500234382324874
46.75	0.0005000156254881829
46.775	0.0020000625019532996
46.8	0.002750085940185787
46.825	0.0017500546892091373
46.85	0.0025000781274416247
46.875	0.0007500234382322742
46.9	0.0007500234382324874
46.925	0.0010000312509766498
46.95	0.0012500390637208124
46.975	0.0007500234382324874
47.0	0.0022500703146968227
47.025	0.0015000468764649747
47.05	0.0005000156254883249
47.075	0.0005000156254883249
47.1	0.0005000156254883249
47.125	0.0010000312509763657
47.15	0.0012500390637208124
47.175	0.0017500546892091373
47.2	0.0012500390637208124
47.225	0.0012500390637208124
47.25	0.00025000781274409144
47.275	0.0007500234382324874
47.3	0.0017500546892091373
47.325	0.0005000156254883249
47.35	0.0017500546892091373
47.375	0.00025000781274409144
47.4	0.0005000156254883249
47.425	0.0017500546892091373
47.45	0.0017500546892091373
47.475	0.0012500390637208124
47.5	0.00025000781274409144
47.525	0.0010000312509766498
47.55	0.0005000156254883249
47.575	0.0010000312509766498
47.6	0.0
47.625	0.0007500234382322742
47.65	0.0005000156254883249
47.675	0.0010000312509766498
47.7	0.00025000781274416245
47.725	0.00025000781274416245
47.75	0.0015000468764645484
47.775	0.0007500234382324874
47.8	0.0005000156254883249
47.825	0.0010000312509766498
47.85	0.0007500234382324874
47.875	0.00025000781274409144
47.9	0.0010000312509766498
47.925	0.0005000156254883249
47.95	0.0005000156254883249
47.975	0.00025000781274416245
48.0	0.00025000781274409144
48.025	0.0
48.05	0.0012500390637208124
48.075	0.0
48.1	0.00025000781274416245
48.125	0.0007500234382322742
48.15	0.0010000312509766498
48.175	0.0007500234382324874
48.2	0.0
48.225	0.0005000156254883249
48.25	0.0
48.275	0.0005000156254883249
48.3	0.0005000156254883249
48.325	0.0005000156254883249
48.35	0.0
48.375	0.0
48.4	0.0
48.425	0.00025000781274416245
48.45	0.0007500234382324874
48.475	0.0
48.5	0.0005000156254881829
48.525	0.00025000781274416245
48.55	0.00025000781274416245
48.575	0.0005000156254883249
48.6	0.0005000156254883249
48.625	0.0
48.65	0.0007500234382324874
48.675	0.0007500234382324874
48.7	0.00025000781274416245
48.725	0.0
48.75	0.0005000156254881829
48.775	0.0007500234382324874
48.8	0.0
48.825	0.00025000781274416245
48.85	0.00025000781274416245
48.875	0.0005000156254881829
48.9	0.0
48.925	0.00025000781274416245
48.95	0.0005000156254883249
48.975	0.0
49.0	0.00025000781274409144
49.025	0.00025000781274416245
49.05	0.0005000156254883249
49.075	0.0
49.1	0.0
49.125	0.00025000781274409144
49.15	0.0
49.175	0.00025000781274416245
49.2	0.0
49.225	0.0
49.25	0.0
49.275	0.0
49.3	0.0
49.325	0.00025000781274416245
49.35	0.00025000781274416245
49.375	0.0
49.4	0.0
49.425	0.00025000781274416245
49.45	0.00025000781274416245
49.475	0.00025000781274416245
49.5	0.0
49.525	0.00025000781274416245
49.55	0.00025000781274416245
49.575	0.0
49.6	0.00025000781274416245
49.625	0.00025000781274409144
49.65	0.00025000781274416245
49.675	0.0
49.7	0.0
49.725	0.00025000781274416245
49.75	0.0
49.775	0.00025000781274416245
49.8	0.00025000781274416245
49.825	0.0
49.85	0.0
49.875	0.0
49.9	0.0
49.925	0.0
49.95	0.0
49.975	0.0
